PRODUCTID,LOCATIONID,ZONEID,PRODUCTCATEGORYID,DIVISIONID,SOURCEID,EFFECTIVEDATE,PREVIOUSPRICE,PREVIOUSMULTIPLE,NEWPRICE,NEWMULTIPLE,CURRENTRETAILPRICE,CURRENTRETAILMULTIPLE,OVERRIDEPRICE,OVERRIDEMULTIPLE,COST,COMP1ID,COMP1PRICE,COMP2ID,COMP2PRICE,COMP3ID,COMP3PRICE,VOLUME,REVENUE,GROSSMARGIN,ISLOCKED,RULEEXCEPTION
233472,80,6,201,0,1169,2015-04-19 00:00:00.0,0.5900,1,0.6500,1,0.5900,1,,0,0.5937,0,,0,,0,,2202.0520,1431.3338,123.9755,0,0
233472,84,6,201,0,1169,2015-04-19 00:00:00.0,0.5900,1,0.6500,1,0.5900,1,,0,0.5937,0,,0,,0,,1641.5137,1066.9839,92.4172,0,0
233472,93,6,201,0,1169,2015-04-19 00:00:00.0,0.5900,1,0.6500,1,0.5900,1,,0,0.5937,0,,0,,0,,2925.7124,1901.7130,164.7176,0,0
233472,5,13,201,0,1169,2015-04-19 00:00:00.0,0.5900,1,0.6500,1,0.5900,1,,0,0.5937,0,,0,,0,,1089.9641,708.4767,61.3650,0,0
233472,47,13,201,0,1169,2015-04-19 00:00:00.0,0.5900,1,0.6500,1,0.5900,1,,0,0.5937,0,,0,,0,,2035.4055,1323.0136,114.5933,0,0
239478,41,5,201,0,1169,2015-04-19 00:00:00.0,1.1900,1,1.2000,1,1.1900,1,,0,0.7966,0,,0,,0,,50.4411,60.5294,20.3480,0,0
239478,55,5,201,0,1169,2015-04-19 00:00:00.0,1.1900,1,1.2000,1,1.1900,1,,0,0.7966,0,,0,,0,,81.7082,98.0498,32.9611,0,0
239478,10,6,201,0,1169,2015-04-19 00:00:00.0,0.9500,1,0.9900,1,0.9500,1,,0,0.7966,0,,0,,0,,88.7479,87.8604,17.1638,0,0
239478,54,6,201,0,1169,2015-04-19 00:00:00.0,0.9500,1,0.9900,1,0.9500,1,,0,0.7966,0,,0,,0,,122.0013,120.7813,23.5951,0,0
239478,56,6,201,0,1169,2015-04-19 00:00:00.0,0.9500,1,0.9900,1,0.9500,1,,0,0.7966,0,,0,,0,,56.5819,56.0161,10.9429,0,0
239478,77,6,201,0,1169,2015-04-19 00:00:00.0,0.9500,1,0.9900,1,0.9500,1,,0,0.7966,0,,0,,0,,71.8787,71.1600,13.9013,0,0
239478,80,6,201,0,1169,2015-04-19 00:00:00.0,0.9500,1,0.9900,1,0.9500,1,,0,0.7966,0,,0,,0,,423.7283,419.4910,81.9490,0,0
239478,84,6,201,0,1169,2015-04-19 00:00:00.0,0.9500,1,0.9900,1,0.9500,1,,0,0.7966,0,,0,,0,,249.8822,247.3834,48.3272,0,0
239478,93,6,201,0,1169,2015-04-19 00:00:00.0,0.9500,1,0.9900,1,0.9500,1,,0,0.7966,0,,0,,0,,163.9540,162.3144,31.7087,0,0
239478,30,14,201,0,1169,2015-04-19 00:00:00.0,0.8900,1,0.8900,1,0.8900,1,,0,0.7966,0,,0,,0,,107.3363,95.5293,10.0252,0,0
243790,41,5,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5500,1,0.5300,1,,0,0.4583,0,,0,,0,,131.7835,72.4809,12.0845,0,0
243790,55,5,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5500,1,0.5300,1,,0,0.4583,0,,0,,0,,153.3392,84.2713,13.9959,0,0
243790,54,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5500,1,0.5300,1,,0,0.4583,0,,0,,0,,121.3203,66.7262,11.1251,0,0
243790,56,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5500,1,0.5300,1,,0,0.4583,0,,0,,0,,109.2042,60.0623,10.0140,0,0
243790,47,13,201,0,1169,2015-04-19 00:00:00.0,0.5000,1,0.5300,1,0.5000,1,,0,0.4583,0,,0,,0,,69.0009,36.5705,4.9474,0,0
243790,70,20,201,0,1169,2015-04-19 00:00:00.0,0.5000,1,0.5100,1,0.5000,1,,0,0.4583,0,,0,,0,,336.0411,171.3809,17.3733,0,0
271273,49,5,201,0,1169,2015-04-19 00:00:00.0,1.7700,1,1.8100,1,1.7700,1,,0,1.7900,0,,0,,0,,180.8037,327.2547,3.6161,0,0
271273,55,5,201,0,1169,2015-04-19 00:00:00.0,1.7700,1,1.8100,1,1.7700,1,,0,1.7900,0,,0,,0,,72.2854,130.8367,1.4457,0,0
271273,10,6,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,2.0200,1,1.8400,1,,0,1.7900,0,,0,,0,,79.7538,161.1027,18.3434,0,0
271273,48,6,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,2.0200,1,1.8400,1,,0,1.7900,0,,0,,0,,135.3766,273.4608,31.1366,0,0
271273,56,6,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,2.0200,1,1.8400,1,,0,1.7900,0,,0,,0,,138.7063,280.1866,31.9024,0,0
271273,77,6,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,2.0200,1,1.8400,1,,0,1.7900,0,,0,,0,,62.8440,126.9448,14.4541,0,0
271273,80,6,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,2.0200,1,1.8400,1,,0,1.7900,0,,0,,0,,307.5277,621.2060,70.7314,0,0
271273,84,6,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,2.0200,1,1.8400,1,,0,1.7900,0,,0,,0,,267.0875,539.5167,61.4301,0,0
271273,93,6,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,2.0200,1,1.8400,1,,0,1.7900,0,,0,,0,,174.6822,352.8581,40.1769,0,0
271273,101,13,201,0,1169,2015-04-19 00:00:00.0,1.8400,1,1.9300,1,1.8400,1,,0,1.7900,0,,0,,0,,93.9927,181.4059,13.1590,0,0
271273,30,14,201,0,1169,2015-04-19 00:00:00.0,1.9700,1,1.9500,1,1.9700,1,,0,1.7900,0,,0,,0,,239.5038,467.0324,38.3206,0,0
371246,82,20,201,0,1169,2015-04-19 00:00:00.0,0.7900,1,0.6700,1,0.7900,1,,0,0.5241,0,,0,,0,,187.2894,125.4839,27.3255,0,0
371246,5,13,201,0,1169,2015-04-19 00:00:00.0,0.6700,1,0.5700,1,0.6700,1,,0,0.5241,0,,0,,0,,197.5868,112.6245,9.0692,0,0
371246,47,13,201,0,1169,2015-04-19 00:00:00.0,0.6700,1,0.5700,1,0.6700,1,,0,0.5241,0,,0,,0,,3.5949,2.0491,0.1650,0,0
371246,101,13,201,0,1169,2015-04-19 00:00:00.0,0.6700,1,0.5700,1,0.6700,1,,0,0.5241,0,,0,,0,,78.2918,44.6263,3.5936,0,0
548405,41,5,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.8000,1,0.7600,1,,0,0.6900,0,,0,,0,,75.5116,60.4092,8.3063,0,0
548405,49,5,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.8000,1,0.7600,1,,0,0.6900,0,,0,,0,,162.0546,129.6437,17.8260,0,0
548405,55,5,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.8000,1,0.7600,1,,0,0.6900,0,,0,,0,,195.1973,156.1578,21.4717,0,0
548405,10,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,420.1995,331.9576,42.0199,0,0
548405,39,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,289.0063,228.3149,28.9006,0,0
548405,48,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,401.0469,316.8270,40.1047,0,0
548405,54,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,259.5317,205.0301,25.9532,0,0
548405,56,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,277.9711,219.5972,27.7971,0,0
548405,77,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,154.5843,122.1216,15.4584,0,0
548405,80,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,998.7981,789.0505,99.8798,0,0
548405,84,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,808.6909,638.8658,80.8691,0,0
548405,93,6,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.7900,1,0.7600,1,,0,0.6900,0,,0,,0,,640.4360,505.9444,64.0436,0,0
548405,5,13,201,0,1169,2015-04-19 00:00:00.0,0.8700,1,0.8900,1,0.8700,1,,0,0.6900,0,,0,,0,,214.6359,191.0260,42.9272,0,0
548405,47,13,201,0,1169,2015-04-19 00:00:00.0,0.8700,1,0.8900,1,0.8700,1,,0,0.6900,0,,0,,0,,112.8279,100.4168,22.5656,0,0
548405,101,13,201,0,1169,2015-04-19 00:00:00.0,0.8700,1,0.8900,1,0.8700,1,,0,0.6900,0,,0,,0,,429.9508,382.6562,85.9902,0,0
548405,30,14,201,0,1169,2015-04-19 00:00:00.0,0.5900,1,0.6500,1,0.5900,1,,0,0.6900,0,,0,,0,,522.8317,337.5917,-23.1621,0,0
548405,2,20,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.8400,1,0.7600,1,,0,0.6900,0,,0,,0,,10.7769,9.0526,1.6165,0,0
548405,33,20,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.8400,1,0.7600,1,,0,0.6900,0,,0,,0,,102.0377,85.7116,15.3056,0,0
548405,70,20,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.8400,1,0.7600,1,,0,0.6900,0,,0,,0,,261.9259,220.0177,39.2889,0,0
548405,82,20,201,0,1169,2015-04-19 00:00:00.0,0.7600,1,0.8400,1,0.7600,1,,0,0.6900,0,,0,,0,,198.1328,166.4315,29.7199,0,0
171818,41,5,201,0,1169,2015-04-19 00:00:00.0,1.3100,1,1.4200,1,1.3100,1,,0,1.1700,0,,0,,0,,46.4373,65.9410,11.6093,0,0
171818,10,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,110.2446,145.4513,16.4650,0,0
171818,39,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,52.0137,70.7489,9.8928,0,0
171818,48,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,111.6014,151.7998,21.2262,0,0
171818,56,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,70.3693,95.0263,12.6942,0,0
171818,77,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,78.6421,106.9688,14.9575,0,0
171818,80,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,312.2250,424.6875,59.3842,0,0
171818,84,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,141.5816,192.5789,26.9284,0,0
171818,93,6,201,0,1169,2015-04-19 00:00:00.0,1.2900,1,1.3700,1,1.2900,1,,0,1.1700,0,,0,,0,,117.7480,160.1605,22.3953,0,0
171818,101,13,201,0,1169,2015-04-19 00:00:00.0,1.2300,1,1.2900,1,1.2300,1,,0,1.1700,0,,0,,0,,42.7548,55.1537,5.1306,0,0
171818,30,14,201,0,1169,2015-04-19 00:00:00.0,1.0800,1,1.1700,1,1.0800,1,,0,1.1700,0,,0,,0,,170.2542,196.9781,-2.2193,0,0
171818,70,20,201,0,1169,2015-04-19 00:00:00.0,1.2300,1,1.2900,1,1.2300,1,,0,1.1700,0,,0,,0,,43.7608,55.3923,4.1922,0,0
187900,93,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,319.0257,118.0395,16.3660,0,0
187900,5,13,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3600,1,0.3400,1,,0,0.3187,0,,0,,0,,78.3261,28.1974,3.2349,0,0
187900,47,13,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3600,1,0.3400,1,,0,0.3187,0,,0,,0,,77.6085,27.9391,3.2052,0,0
187900,101,13,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3600,1,0.3400,1,,0,0.3187,0,,0,,0,,252.6569,90.9565,10.4347,0,0
187900,30,14,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4100,1,0.4300,1,,0,0.3187,0,,0,,0,,268.1773,109.9527,24.4846,0,0
187900,70,20,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3600,1,0.3400,1,,0,0.3187,0,,0,,0,,92.1576,33.1767,3.8061,0,0
187900,41,5,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3400,1,0.3400,1,,0,0.3187,0,,0,,0,,102.7835,34.9464,2.1893,0,0
187900,49,5,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3400,1,0.3400,1,,0,0.3187,0,,0,,0,,153.4508,52.1733,3.2685,0,0
187900,55,5,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3400,1,0.3400,1,,0,0.3187,0,,0,,0,,171.9032,58.4471,3.6615,0,0
187900,10,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,223.9708,82.8692,11.4897,0,0
187900,39,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,175.7963,65.0446,9.0183,0,0
187900,48,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,174.5299,64.5761,8.9534,0,0
187900,54,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,178.7137,66.1241,9.1680,0,0
187900,56,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,152.2490,56.3321,7.8104,0,0
187900,77,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,101.1275,37.4172,5.1878,0,0
187900,80,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,648.8284,240.0665,33.2849,0,0
187900,84,6,201,0,1169,2015-04-19 00:00:00.0,0.3400,1,0.3700,1,0.3400,1,,0,0.3187,0,,0,,0,,405.6855,150.1036,20.8117,0,0
188098,101,13,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4500,1,0.4300,1,,0,0.3408,0,,0,,0,,8458.0178,3756.9690,874.4766,0,0
188098,30,14,201,0,1169,2015-04-19 00:00:00.0,0.3800,1,0.3900,1,0.3800,1,,0,0.3408,0,,0,,0,,1833.7547,711.5967,86.6531,0,0
188098,2,20,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4500,1,0.4300,1,,0,0.3408,0,,0,,0,,27670.3111,12288.9668,2858.9248,0,0
188098,33,20,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4500,1,0.4300,1,,0,0.3408,0,,0,,0,,3292.4054,1461.9535,339.9017,0,0
188098,70,20,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4500,1,0.4300,1,,0,0.3408,0,,0,,0,,9639.1957,4231.8819,946.8441,0,0
188098,82,20,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4500,1,0.4300,1,,0,0.3408,0,,0,,0,,13387.8743,5926.7605,1364.1729,0,0
188098,41,5,201,0,1169,2015-04-19 00:00:00.0,0.5100,1,0.5300,1,0.5100,1,,0,0.3408,0,,0,,0,,912.8478,453.6320,142.5335,0,0
188098,49,5,201,0,1169,2015-04-19 00:00:00.0,0.5100,1,0.5300,1,0.5100,1,,0,0.3408,0,,0,,0,,1017.8787,516.2901,169.3971,0,0
188098,55,5,201,0,1169,2015-04-19 00:00:00.0,0.5100,1,0.5300,1,0.5100,1,,0,0.3408,0,,0,,0,,1704.3255,866.7540,285.9199,0,0
188098,10,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,8666.6568,4031.4099,1077.8132,0,0
188098,39,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,1813.9733,851.7568,233.5547,0,0
188098,48,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,3624.6177,1651.5819,416.3122,0,0
188098,54,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,1467.1336,681.0781,181.0790,0,0
188098,56,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,1495.7507,674.1741,164.4223,0,0
188098,77,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,2650.3502,1233.2202,329.9808,0,0
188098,80,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,3672.2589,1671.1747,419.6689,0,0
188098,84,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,2567.8236,1162.4758,287.3615,0,0
188098,93,6,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4800,1,0.4700,1,,0,0.3408,0,,0,,0,,5134.5801,2327.7548,577.8899,0,0
188098,5,13,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4500,1,0.4300,1,,0,0.3408,0,,0,,0,,4683.9154,2080.2215,483.9431,0,0
188098,47,13,201,0,1169,2015-04-19 00:00:00.0,0.4300,1,0.4500,1,0.4300,1,,0,0.3408,0,,0,,0,,6824.9477,3022.8341,696.8919,0,0
243763,84,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,1244.9258,647.3614,41.0826,0,0
243763,93,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,1485.5885,772.5060,49.0244,0,0
243763,5,13,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,1923.0684,999.9956,63.4613,0,0
243763,47,13,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,2986.7657,1553.1182,98.5633,0,0
243763,101,13,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,5387.2380,2801.3637,177.7789,0,0
243763,30,14,201,0,1169,2015-04-19 00:00:00.0,0.5500,1,0.5200,1,0.5500,1,,0,0.4870,0,,0,,0,,1276.3840,663.7197,42.1207,0,0
243763,2,20,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4600,1,0.4700,1,,0,0.4870,0,,0,,0,,5282.0748,2429.7544,-142.6160,0,0
243763,33,20,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4600,1,0.4700,1,,0,0.4870,0,,0,,0,,2081.8787,957.6642,-56.2107,0,0
243763,70,20,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4600,1,0.4700,1,,0,0.4870,0,,0,,0,,2481.6272,1141.5485,-67.0039,0,0
243763,82,20,201,0,1169,2015-04-19 00:00:00.0,0.4700,1,0.4600,1,0.4700,1,,0,0.4870,0,,0,,0,,4710.4911,2166.8259,-127.1833,0,0
243763,41,5,201,0,1169,2015-04-19 00:00:00.0,0.5800,1,0.5600,1,0.5800,1,,0,0.4870,0,,0,,0,,603.4877,337.9531,44.0546,0,0
243763,49,5,201,0,1169,2015-04-19 00:00:00.0,0.5800,1,0.5600,1,0.5800,1,,0,0.4870,0,,0,,0,,724.8261,405.9026,52.9123,0,0
243763,55,5,201,0,1169,2015-04-19 00:00:00.0,0.5800,1,0.5600,1,0.5800,1,,0,0.4870,0,,0,,0,,875.8967,490.5022,63.9405,0,0
243763,10,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,1161.7806,604.1259,38.3388,0,0
243763,39,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,603.0974,313.6107,19.9022,0,0
243763,48,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,1138.7803,592.1658,37.5798,0,0
243763,54,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,586.3089,304.8806,19.3482,0,0
243763,56,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,690.8703,359.2526,22.7987,0,0
243763,77,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,839.6930,436.6403,27.7099,0,0
243763,80,6,201,0,1169,2015-04-19 00:00:00.0,0.5300,1,0.5200,1,0.5300,1,,0,0.4870,0,,0,,0,,1857.2804,965.7858,61.2903,0,0
371241,41,5,201,0,1169,2015-04-19 00:00:00.0,0.6500,1,0.7200,1,0.6500,1,,0,0.4350,0,,0,,0,,125.4432,90.3191,35.7513,0,0
371241,5,13,201,0,1169,2015-04-19 00:00:00.0,0.5000,1,0.5400,1,0.5000,1,,0,0.4350,0,,0,,0,,101.7976,54.9707,10.6888,0,0
371241,47,13,201,0,1169,2015-04-19 00:00:00.0,0.5000,1,0.5400,1,0.5000,1,,0,0.4350,0,,0,,0,,265.3451,143.2864,27.8612,0,0
371241,101,13,201,0,1169,2015-04-19 00:00:00.0,0.5000,1,0.5400,1,0.5000,1,,0,0.4350,0,,0,,0,,174.9866,94.4927,18.3736,0,0
371241,2,20,201,0,1169,2015-04-19 00:00:00.0,0.6500,1,0.6800,1,0.6500,1,,0,0.4350,0,,0,,0,,93.8212,63.7984,22.9862,0,0
371241,82,20,201,0,1169,2015-04-19 00:00:00.0,0.6500,1,0.6800,1,0.6500,1,,0,0.4350,0,,0,,0,,98.5904,67.0415,24.1546,0,0
389545,77,6,201,0,1169,2015-04-19 00:00:00.0,0.8700,1,0.9600,1,0.8700,1,,0,0.6958,0,,0,,0,,71.3664,68.5117,18.8550,0,0
389545,84,6,201,0,1169,2015-04-19 00:00:00.0,0.8700,1,0.9600,1,0.8700,1,,0,0.6958,0,,0,,0,,78.4922,75.3525,20.7376,0,0
389545,5,13,201,0,1169,2015-04-19 00:00:00.0,0.9000,1,0.9000,1,0.9000,1,,0,0.6958,0,,0,,0,,137.3588,123.6230,28.0487,0,0
389545,47,13,201,0,1169,2015-04-19 00:00:00.0,0.9000,1,0.9000,1,0.9000,1,,0,0.6958,0,,0,,0,,188.9694,170.0725,38.5876,0,0
389545,101,13,201,0,1169,2015-04-19 00:00:00.0,0.9000,1,0.9000,1,0.9000,1,,0,0.6958,0,,0,,0,,422.6429,380.3786,86.3037,0,0
389545,2,20,201,0,1169,2015-04-19 00:00:00.0,0.8600,1,0.9500,1,0.8600,1,,0,0.6958,0,,0,,0,,166.0666,157.7632,42.2141,0,0
389545,70,20,201,0,1169,2015-04-19 00:00:00.0,0.8600,1,0.9500,1,0.8600,1,,0,0.6958,0,,0,,0,,466.0071,442.7068,118.4590,0,0
389545,82,20,201,0,1169,2015-04-19 00:00:00.0,0.8600,1,0.9500,1,0.8600,1,,0,0.6958,0,,0,,0,,369.2132,350.7525,93.8540,0,0
389545,41,5,201,0,1169,2015-04-19 00:00:00.0,0.9700,1,0.9200,1,0.9700,1,,0,0.6958,0,,0,,0,,80.2201,73.8025,17.9853,0,0
389545,10,6,201,0,1169,2015-04-19 00:00:00.0,0.8700,1,0.9600,1,0.8700,1,,0,0.6958,0,,0,,0,,232.0704,222.7875,61.3130,0,0
389545,48,6,201,0,1169,2015-04-19 00:00:00.0,0.8700,1,0.9600,1,0.8700,1,,0,0.6958,0,,0,,0,,58.1031,55.7789,15.3508,0,0
415598,56,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,76.9453,57.7090,17.6359,0,0
415598,77,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,144.6080,108.4560,33.1442,0,0
415598,80,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,268.3217,201.2413,61.4993,0,0
415598,84,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,301.5023,226.1267,69.1043,0,0
415598,93,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,233.2863,174.9647,53.4692,0,0
415598,5,13,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.6900,1,0.7100,1,,0,0.5208,0,,0,,0,,123.2240,85.0246,20.8495,0,0
415598,47,13,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.6900,1,0.7100,1,,0,0.5208,0,,0,,0,,92.6398,63.9215,15.6747,0,0
415598,101,13,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.6900,1,0.7100,1,,0,0.5208,0,,0,,0,,234.3226,161.6826,39.6474,0,0
415598,70,20,201,0,1169,2015-04-19 00:00:00.0,0.6500,1,0.6700,1,0.6500,1,,0,0.5208,0,,0,,0,,402.1006,269.4074,59.9934,0,0
415598,82,20,201,0,1169,2015-04-19 00:00:00.0,0.6500,1,0.6700,1,0.6500,1,,0,0.5208,0,,0,,0,,238.6609,159.9028,35.6082,0,0
415598,41,5,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7300,1,0.7100,1,,0,0.5208,0,,0,,0,,53.9445,39.3795,11.2852,0,0
415598,49,5,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7300,1,0.7100,1,,0,0.5208,0,,0,,0,,120.2055,87.7500,25.1470,0,0
415598,10,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,306.9704,230.2278,70.3576,0,0
415598,48,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,223.0826,167.3119,51.1305,0,0
415598,54,6,201,0,1169,2015-04-19 00:00:00.0,0.7100,1,0.7500,1,0.7100,1,,0,0.5208,0,,0,,0,,103.0907,77.3180,23.6284,0,0
620103,10,6,201,0,1169,2015-04-19 00:00:00.0,0.6500,1,0.6800,1,0.6500,1,,0,0.4750,0,,0,,0,,1.9674,1.3378,0.4033,0,0
